,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2002-06-18,26.78214263916016,36.06750011444092,44.141249656677246,21.841322898864746,1.840000241994858,24.3100004196167,0.0,9.808125019073486,9.595807790756226,39.94749927520752,8.52750039100647,26.488333225250244,0.0,8.033363819122314,0.0,14.491876363754272,9.49592900276184,0.0,24.080000400543213,24.583750247955322,0.0,8.963093996047974,6.2097859382629395
2002-06-19,26.5202374458313,35.26249980926514,43.75624942779541,21.797489643096924,1.855833500623703,24.398749828338623,0.0,9.80875015258789,9.580837965011597,39.59500026702881,8.421250104904175,26.209999561309814,0.0,8.013977646827698,0.0,14.405651330947876,9.303318500518799,0.0,24.28499984741211,24.292500019073486,0.0,9.000799894332886,6.391167998313904
2002-06-20,26.61547613143921,35.327500343322754,43.86000061035156,21.79081916809082,1.8412500321865082,24.25374984741211,0.0,9.802499771118164,9.600571632385254,39.660000801086426,8.31124997138977,26.59583330154419,0.0,7.952836751937866,0.0,14.420021772384644,9.238749742507935,0.0,24.58750009536743,24.735000133514404,0.0,8.904821634292603,6.083430051803589
2002-06-21,26.352381229400635,34.78250026702881,43.515000343322754,21.609768390655518,1.8233332335948944,23.942500114440918,0.0,9.72250008583069,9.505307912826538,39.30749988555908,8.181249856948853,26.265832901000977,0.0,7.858887791633606,0.0,14.233199834823608,9.274863958358765,0.0,24.787500381469727,24.721250534057617,0.0,8.797417879104614,5.832755923271179
2002-06-24,26.57261848449707,34.579999923706055,43.80375099182129,21.57451105117798,1.8256249725818634,24.168749809265137,0.0,9.734999895095825,9.430457353591919,39.65499973297119,8.117499828338623,26.25083351135254,0.0,7.896168947219849,0.0,14.269127130508423,9.115085124969482,0.0,24.890000343322754,24.5600004196167,0.0,8.653450727462769,5.529093980789185
2002-06-25,27.254762172698975,35.02999973297119,43.59375,21.66122531890869,1.8397915065288544,24.59499979019165,0.0,9.840624809265137,9.30321192741394,39.94250011444092,8.172500133514404,26.520833969116214,0.0,7.941652297973633,0.0,14.351759910583496,9.12384033203125,0.0,25.139999866485596,24.75124979019165,0.0,8.719721555709839,5.158178091049194
2002-06-26,26.940475463867188,33.82499980926514,42.9375,21.635496139526367,1.8277082443237305,24.41249990463257,0.0,9.771250009536743,9.203865051269531,39.4375,7.643750071525574,26.28250026702881,0.0,7.823843240737915,0.0,14.246373176574707,9.108518600463867,0.0,24.90999984741211,24.1899995803833,0.0,8.605461597442627,4.656830072402954
2002-06-27,27.129762649536133,33.96749973297119,43.46249961853027,21.946141242980957,1.8306250274181366,24.53125,0.0,9.806874752044678,9.323625326156616,39.885000228881836,7.760000109672546,26.71083354949951,0.0,7.915555238723755,0.0,14.255953788757324,9.287997007369995,0.0,25.074999809265137,24.110000133514404,0.0,8.504342079162598,4.660906076431274
2002-06-28,27.25119113922119,33.53999996185303,44.10624980926514,22.192940711975098,1.869583547115326,24.75374984741211,0.0,9.865625143051147,9.316140413284302,40.527499198913574,7.918749809265137,27.266667366027832,0.0,7.9998109340667725,0.0,14.27870798110962,9.500306367874146,0.0,25.397499561309814,23.621249675750732,0.0,8.476348400115967,4.673134088516235
2002-07-01,27.311903953552246,32.97749996185303,44.203749656677246,22.43211793899536,1.8685417473316193,24.663750171661377,0.0,9.789375066757202,9.328388690948486,40.75,7.731250047683716,27.52833366394043,0.0,7.996828079223633,0.0,14.29547381401062,9.573629140853882,0.0,25.52500009536743,23.070000171661377,0.0,8.659735202789307,4.844326019287109
2002-07-02,27.17380952835083,32.05749988555908,44.06624984741211,22.21390438079834,1.8200002610683441,24.301249980926514,0.0,9.551875114440918,9.205906629562378,40.402499198913574,7.372500061988831,27.15833330154419,0.0,7.87156343460083,0.0,14.058353662490845,9.30660104751587,0.0,24.677500247955322,23.03624963760376,0.0,8.520909547805786,4.2492300271987915
2002-07-03,27.00357151031494,31.755000591278076,43.611249923706055,21.80320644378662,1.802291750907898,23.60624933242798,0.0,9.425000190734863,9.13241696357727,40.01249980926514,7.118749976158142,26.675833225250244,0.0,7.785070776939392,0.0,13.865543842315674,9.038478136062622,0.0,23.975000381469727,22.68125009536743,0.0,8.322097539901733,4.192166090011597
2002-07-05,27.442856788635254,33.03999900817871,43.73750019073486,22.11099100112915,1.8206247389316559,23.931249618530273,0.0,9.525000095367432,9.154191493988037,40.195000648498535,7.361249923706055,26.976666927337646,0.0,7.861870050430298,0.0,13.932608127593994,9.099763870239258,0.0,24.317500114440918,23.30625009536743,0.0,8.367801427841187,4.487676024436951
2002-07-08,27.209524154663086,32.2950005531311,43.81874942779541,22.35397958755493,1.8041667640209198,24.088749885559082,0.0,9.446250200271608,9.128334283828735,40.3774995803833,7.283749938011169,27.0625,0.0,7.911827206611633,0.0,13.958954811096191,9.052705526351929,0.0,24.15999984741211,22.888750076293945,0.0,8.312385559082031,4.422459959983826
2002-07-09,26.691667556762695,31.520000457763672,43.63624954223633,22.312052249908447,1.796458512544632,23.798750400543213,0.0,9.320000171661377,9.060288190841675,40.09499931335449,7.105000019073486,26.767499446868896,0.0,7.7895448207855225,0.0,13.77931833267212,8.92575716972351,0.0,23.53000020980835,22.489999771118164,0.0,8.226120233535767,4.298141956329346
2002-07-10,26.223809242248535,31.740000247955322,42.99375057220459,21.823217391967773,1.7824999988079073,23.343750476837158,0.0,9.166249990463257,9.116766691207886,39.11250019073486,6.920000076293945,26.197500228881836,0.0,7.707526087760925,0.0,13.543395757675171,8.7353355884552,0.0,23.289999961853027,22.308749675750732,0.0,8.128427505493164,4.206431984901428
2002-07-11,25.503571033477783,30.277499675750732,41.93499946594238,20.755020618438717,1.718958467245102,22.74375009536743,0.0,8.862499713897705,8.96978759765625,37.72249984741211,6.546249985694885,25.12666606903076,0.0,7.494277000427246,0.0,13.027239799499512,8.44641900062561,0.0,22.74749994277954,21.50499963760376,0.0,8.113573789596558,4.351130127906799
2002-07-12,25.233333587646484,29.97249984741211,41.355000495910645,20.28714942932129,1.705833226442337,22.382500171661377,0.0,8.855000257492065,8.888812780380249,36.84749984741211,6.707500100135803,25.15666675567627,0.0,7.379450798034668,0.0,12.849998712539673,8.284451246261597,0.0,22.362499713897705,21.637500286102295,0.0,8.180987358093262,4.785223960876465
2002-07-15,24.741666793823242,28.72000026702881,40.288750648498535,19.448601722717285,1.6827085316181183,21.702499866485596,0.0,8.713124752044678,8.797631740570068,35.5049991607666,6.545000076293945,24.802499771118164,0.0,7.187079548835754,0.0,12.55299973487854,8.06885838508606,0.0,21.577500343322754,21.02375030517578,0.0,8.192413091659546,4.60180389881134
2002-07-16,24.430952548980713,28.59250020980835,39.77874946594238,19.55056142807007,1.6689582467079163,21.197499752044678,0.0,8.740000247955322,8.781300783157349,35.16749954223633,6.486250042915344,24.989999771118164,0.0,7.138613939285278,0.0,12.489528179168701,8.066669583320618,0.0,21.40250015258789,20.9975004196167,0.0,8.268967390060425,4.803566098213196
2002-07-17,24.8630952835083,29.387499809265137,40.28750038146973,19.810701847076416,1.6899999976158142,21.105000019073486,0.0,8.898124933242798,8.792868852615356,35.80000019073486,6.526250004768372,25.239999771118164,0.0,7.1997551918029785,0.0,12.629644632339478,8.051348090171814,0.0,21.93250036239624,21.428750038146973,0.0,8.452353954315186,5.158178091049194
2002-07-18,24.541666984558105,29.33750009536743,39.85374927520752,19.593441486358643,1.6814585030078888,20.84499979019165,0.0,8.770000219345093,8.749319791793823,35.34999942779541,6.426250100135803,24.88749933242798,0.0,7.231817007064819,0.0,12.549407005310059,7.933155298233032,0.0,22.320000171661377,21.8100004196167,0.0,8.356947183609009,5.2070900201797485
2002-07-19,23.970238208770752,28.054999828338623,38.00749969482422,18.925461292266846,1.6591667234897614,20.385000228881836,0.0,8.59375,8.539738893508911,33.060001373291016,5.942499995231628,23.886667251586914,0.0,6.948479413986206,0.0,12.066783905029297,7.449439525604248,0.0,21.932499885559086,21.34999990463257,0.0,7.8879112005233765,4.636449813842773
2002-07-22,22.788095951080322,26.865000247955322,35.88999938964844,18.094536304473877,1.6302085220813751,19.34625005722046,0.0,8.206874966621399,8.266875505447388,31.280000686645508,5.313750147819519,22.40333366394043,0.0,6.633825898170471,0.0,11.636853456497192,7.088294506072998,0.0,21.410000324249268,20.119999885559082,0.0,7.569698214530945,2.2805220186710358
2002-07-23,22.202380657196045,25.610000133514404,34.26124954223633,17.593313217163086,1.568333238363266,18.222500324249268,0.0,7.848750114440918,8.109009385108948,30.71500015258789,4.78000009059906,21.854166984558105,0.0,6.457112431526184,0.0,11.354225158691406,6.838776111602783,0.0,20.72499990463257,19.230000019073486,0.0,7.144081354141235,1.2635599821805954
2002-07-24,22.421428203582764,25.81500005722046,34.26749897003174,17.76388168334961,1.5672917664051056,18.172499656677246,0.0,7.866875052452087,8.172972559928894,32.37000036239624,5.162500023841858,21.60166645050049,0.0,6.4787358045578,0.0,11.483563661575317,6.832209825515747,0.0,20.545000076293945,19.301249504089355,0.0,7.037819743156433,0.892644003033638
2002-07-25,23.069047451019287,26.869999885559082,34.78125,17.772457122802734,1.6170835196971893,18.96000051498413,0.0,8.01687502861023,8.609145402908325,33.90750026702881,6.236250042915344,21.287500381469727,0.0,6.542114019393921,0.0,11.737449645996094,7.382682681083679,0.0,21.232500076293945,20.39750051498413,0.0,7.229204893112183,0.8213139921426773
2002-07-26,23.22857093811035,26.649999618530273,35.05499839782715,17.851548194885254,1.6327085196971893,19.59375,0.0,7.975000023841858,8.73707127571106,34.510000228881836,6.353749990463257,21.227500438690186,0.0,6.546587586402893,0.0,11.821280241012573,7.519479870796204,0.0,21.674999713897705,20.321249961853027,0.0,7.374314188957214,0.8437319993972778
2002-07-29,24.172618865966797,27.552499771118164,36.541250228881836,18.72249460220337,1.7095835208892822,20.822499752044678,0.0,8.431875228881836,8.91603136062622,36.00250053405762,6.7487499713897705,21.923333168029785,0.0,6.819486379623413,0.0,12.32665729522705,7.74054479598999,0.0,22.60999965667725,20.891250133514404,0.0,7.687956690788269,1.3674980103969574
2002-07-30,24.46071481704712,27.97249984741211,36.40999984741211,19.065536499023438,1.7233332097530365,20.81500005722046,0.0,8.530625104904175,9.144665241241455,35.902499198913574,6.871250152587891,21.919166088104244,0.0,6.895540356636047,0.0,12.4056978225708,7.987874150276184,0.0,23.005000114440918,21.540000438690186,0.0,7.719378471374512,1.842352032661438
2002-07-31,24.535714149475098,27.479999542236328,36.78750038146973,19.359982013702393,1.7387502491474152,20.6537504196167,0.0,8.563125133514404,9.246053457260132,36.10249996185303,6.702499985694885,22.290832996368408,0.0,7.093130707740784,0.0,12.702696800231934,8.059008836746216,0.0,23.829999446868896,21.608749866485596,0.0,7.752513766288757,2.1480519771575928
2002-08-01,23.882142543792725,26.107500553131104,36.04374980926514,19.12842845916748,1.714166522026062,20.648749828338623,0.0,8.488749742507935,9.232444286346436,34.55000019073486,6.4412500858306885,21.923333644866943,0.0,6.989488959312439,0.0,12.641620635986328,7.9813079833984375,0.0,23.554999828338623,20.375000476837158,0.0,7.6028337478637695,3.1874319911003113
2002-08-02,23.1011905670166,24.72499990463257,35.446250915527344,18.585277557373047,1.6756250262260437,20.106250286102295,0.0,8.28250002861023,9.053484201431274,33.6274995803833,6.1250001192092896,21.34833288192749,0.0,6.753125905990601,0.0,12.230851650238037,7.852171182632446,0.0,22.730000495910645,19.388750076293945,0.0,7.412020325660706,2.98566997051239
2002-08-05,22.486905097961426,23.339999675750732,34.78874969482422,18.214601039886475,1.6470834910869598,19.535000324249268,0.0,8.163750171661377,9.038513660430908,33.17750072479248,5.838750004768372,20.935832977294922,0.0,6.556280732154846,0.0,12.106303691864014,7.77665913105011,0.0,22.105000019073486,18.59000015258789,0.0,7.21549379825592,2.166393965482712
2002-08-06,22.827380657196045,23.59749937057495,35.03499984741211,18.272727966308594,1.6718749701976776,19.53749990463257,0.0,8.263749837875366,9.108601093292236,33.46750068664551,6.041249990463257,21.109166145324703,0.0,6.605492115020752,0.0,12.197319507598877,7.961609244346619,0.0,22.09499979019165,18.75124979019165,0.0,7.228633284568787,2.135823965072632
2002-08-07,23.25595235824585,23.642499923706055,35.74374961853027,18.5576434135437,1.7214584946632385,20.107500076293945,0.0,8.374374866485596,9.24129033088684,33.86250019073486,6.042500138282776,21.489166736602783,0.0,6.823214769363403,0.0,12.448810815811157,8.278979063034058,0.0,22.37000036239624,18.598750114440918,0.0,7.375457167625427,2.174546003341675
2002-08-08,24.07738161087036,24.65250015258789,36.80875015258789,19.065536975860596,1.7624999582767487,20.483749866485596,0.0,8.573750019073486,9.369216442108154,35.10499954223633,6.345000147819519,22.204166412353516,0.0,7.069270730018616,0.0,12.92784070968628,8.459551334381104,0.0,22.92500066757202,19.213749885559082,0.0,7.4577237367630005,2.2458759546279907
2002-08-09,24.819048404693604,25.50250005722046,37.30000019073486,19.472423553466797,1.805833250284195,20.87874984741211,0.0,8.763749837875366,9.48761534690857,35.77999973297119,6.6862499713897705,22.56333351135254,0.0,7.212430953979492,0.0,13.143404960632324,8.347925186157227,0.0,24.204999446868896,19.87000036239624,0.0,7.555987238883972,2.23568594455719
2002-08-12,25.18928623199463,26.022500038146973,37.386250495910645,19.640132904052734,1.8199999928474426,21.488749980926514,0.0,8.90499997138977,9.594447612762451,35.51249980926514,6.747499942779541,22.920000076293945,0.0,7.259405136108398,0.0,13.185320138931274,8.33041524887085,0.0,24.58500003814697,20.28125,0.0,7.617116332054138,2.2805219888687134
2002-08-13,25.39642858505249,26.28000020980835,37.65875053405762,19.50196361541748,1.831041753292084,21.79124927520752,0.0,8.75,9.554980278015137,35.15999984741211,6.771250009536743,22.89583396911621,0.0,7.289230108261108,0.0,13.185320138931274,8.335886716842651,0.0,24.322500228881836,20.210000038146973,0.0,7.65539288520813,2.23364794254303
2002-08-14,25.559524059295654,26.960000038146973,38.23875045776367,19.669672966003418,1.8425000011920933,22.22499990463257,0.0,8.65625,9.440664052963257,35.80000019073486,6.868750095367432,23.09999990463257,0.0,7.353354096412659,0.0,13.306275606155396,8.431097745895386,0.0,24.417500019073486,20.387499809265137,0.0,7.797075033187866,2.203077971935272
2002-08-15,26.41428565979004,29.137500286102295,38.83125019073486,20.02986717224121,1.8891665041446686,23.21000051498413,0.0,8.850625038146973,9.686309576034546,36.97249984741211,7.298750042915344,23.702500343322754,0.0,7.53677773475647,0.0,13.70267367362976,8.750656604766846,0.0,25.242499828338623,21.335000038146973,0.0,7.929616212844849,2.203078031539917
2002-08-16,26.632142543792725,29.672500610351562,38.45249938964844,19.80784320831299,1.8954164683818817,23.612499713897705,0.0,8.822499990463257,9.731899976730347,36.91999912261963,7.430000066757202,23.732500076293945,0.0,7.515154719352722,0.0,13.761354684829712,8.648879528045654,0.0,25.59999990463257,21.505000591278076,0.0,7.959894895553589,2.037999927997589
2002-08-19,26.860714435577393,29.417500019073486,38.34375,19.85548734664917,1.8829167783260348,23.24375009536743,0.0,8.76437497138977,9.734621524810791,36.859999656677246,7.348749995231628,23.763333797454834,0.0,7.497259497642517,0.0,13.876322031021118,8.730957746505737,0.0,25.72499990463257,21.239999771118164,0.0,7.961037278175354,2.1582420468330383
2002-08-20,26.489285945892334,28.8100004196167,37.73374938964844,19.71160078048706,1.8725002706050873,23.15500020980835,0.0,8.700000047683716,9.667936563491821,36.44000053405762,7.15500009059906,23.62166690826416,0.0,7.290721654891968,0.0,13.712254047393799,8.884170770645142,0.0,25.360000610351562,20.948750019073486,0.0,7.875342965126038,2.2438379526138306
